"","Plot","Species","StemId","SampleYear","Status","DBH","Biomass"
"59238","BS426","SESE","4056-2",2013,"L",48.9,761.13931602563
"59239","BS426","SESE","4056-3",2013,"L",4,1.78182693643177
"59240","BS426","LIDE","4057-2",2013,"L",1,0.10863083281905
"59241","BS426","LIDE","4057-3",2013,"L",1.2,0.169525303542629
"59242","BS426","LIDE","4057-4",2013,"L",1.2,0.169525303542629
"59243","BS426","SESE","4058-1",2013,"D",2.9,0.818376833468177
"59244","BS426","SESE","4058-2",2013,"L",68.7,1732.599546192
"59245","BS426","SESE","4058-3",2013,"D",1.2,0.0967743795950185
"59246","BS426","SESE","4058-4",2013,"L",4.1,1.89152424502604
"59247","BS426","SESE","4058-5",2013,"L",2.7,0.688439845361756
"59248","BS426","SESE","4058-6",2013,"L",2.7,0.688439845361756
"59249","BS426","SESE","4058-7",2013,"L",4.3,2.12255180707521
"59250","BS426","SESE","4058-8",2013,"L",1.3,0.117453864844666
"59251","BS426","SESE","4058-9",2013,"L",3.3,1.11873145336199
"59252","BS426","SESE","4058-10",2013,"L",2,0.333060742197326
"59253","BS426","LIDE","4059-1",2013,"D",1.2,0.169525303542629
"59254","BS426","LIDE","4059-2",2013,"L",1.4,0.246974232314965
"59255","BS426","SESE","4062-1",2013,"L",77.8,2341.02744899368
"59256","BS426","SESE","4062-2",2013,"L",26.2,168.174964757118
"59257","BS426","SESE","4062-3",2013,"D",1.8,0.258114972296018
"59258","BS426","SESE","4062-4",2013,"D",1.6,0.194110786391515
"59259","BS426","SESE","4062-5",2013,"D",1.4,0.140520003947142
"59260","BS426","SESE","4062-6",2013,"D",1,0.0622560225827418
"59261","BS426","SESE","4062-8",2013,"D",1.3,0.117453864844666
"59262","BS426","SESE","4062-9",2013,"D",1.4,0.140520003947142
"59263","BS426","SESE","4062-10",2013,"L",3.3,1.11873145336199
"59264","BS426","SESE","4062-11",2013,"L",3.2,1.03846471236
"59265","BS426","SESE","4062-12",2013,"L",1.6,0.194110786391515
"59266","BS426","SESE","4062-13",2013,"L",3.9,1.67595436021127
"59267","BS426","SESE","4062-14",2013,"L",1.6,0.194110786391515
"59268","BS426","SESE","4062-15",2013,"L",3.5,1.28989394559199
"59269","BS426","SESE","4062-16",2013,"L",1.7,0.224777344540502
"59270","BS426","SESE","4062-17",2013,"L",1.8,0.258114972296018
"59271","BS426","SESE","4062-18",2013,"L",1.1,0.0784026916485315
"59272","BS426","LIDE","4063-1",2013,"D",1.4,0.246974232314965
"59273","BS426","LIDE","4063-2",2013,"L",1.5,0.292275136779262
"59274","BS426","LIDE","4063-3",2013,"L",1.3,0.206105144454348
"59275","BS426","LIDE","4064-5",2013,"L",1.2,0.169525303542629
"59276","BS426","LIDE","4064-6",2013,"L",1.2,0.169525303542629
"59277","BS426","LIDE","4064-7",2013,"L",1.6,0.342144833769874
"59278","BS426","LIDE","4065-1",2013,"D",30.8,467.202768974598
"59279","BS426","LIDE","4065-2",2013,"L",53.5,1798.31054526848
"59280","BS426","LIDE","4065-4",2013,"L",72.6,3788.78010483318
"59281","BS426","LIDE","4065-15",2013,"L",1.4,0.246974232314965
"59282","BS426","LIDE","4065-16",2013,"L",1.7,0.396715278125435
"59283","BS426","LIDE","4065-17",2013,"L",2.2,0.744400871591095
"59284","BS426","LIDE","4065-18",2013,"L",1.9,0.520463944690823
"59285","BS426","LIDE","4065-19",2013,"L",1.5,0.292275136779262
"59286","BS426","LIDE","4065-20",2013,"L",1.9,0.520463944690823
"59287","BS426","LIDE","4065-21",2013,"L",1.4,0.246974232314965
"59288","BS426","LIDE","4065-22",2013,"L",1.3,0.206105144454348
"59289","BS426","LIDE","4065-23",2013,"L",1.4,0.246974232314965
"59290","BS426","LIDE","4065-24",2013,"L",1.1,0.137085857673919
"59291","BS426","LIDE","4065-25",2013,"L",1.5,0.292275136779262
"59292","BS426","LIDE","4065-26",2013,"L",1.3,0.206105144454348
"59293","BS426","LIDE","4065-27",2013,"L",1.2,0.169525303542629
"59294","BS426","LIDE","4065-28",2013,"L",1.2,0.169525303542629
"59295","BS426","LIDE","4065-29",2013,"L",1.3,0.206105144454348
"59296","BS426","LIDE","4066-1",2013,"D",2,0.589884967014742
"59297","BS426","LIDE","4066-2",2013,"D",1.5,0.292275136779262
"59298","BS426","LIDE","4066-4",2013,"L",1.2,0.169525303542629
"59299","BS426","LIDE","4066-5",2013,"L",1.3,0.206105144454348
"59300","BS426","LIDE","4066-6",2013,"L",1.1,0.137085857673919
"59301","BS426","LIDE","4067-1",2013,"D",2,0.589884967014742
"59302","BS426","LIDE","4067-6",2013,"D",1.1,0.137085857673919
"59303","BS426","LIDE","4067-7",2013,"D",1,0.10863083281905
"59304","BS426","LIDE","4067-8",2013,"L",1.6,0.342144833769874
"59305","BS426","LIDE","4067-9",2013,"L",1.5,0.292275136779262
"59306","BS426","LIDE","4067-10",2013,"L",1.5,0.292275136779262
"59307","BS426","LIDE","4067-11",2013,"L",1.3,0.206105144454348
"59308","BS426","LIDE","4067-12",2013,"L",1.2,0.169525303542629
"59309","BS426","LIDE","4068-2",2013,"D",1.6,0.342144833769874
"59310","BS426","LIDE","4068-3",2013,"D",1.4,0.246974232314965
"59311","BS426","LIDE","4068-4",2013,"L",1,0.10863083281905
"59312","BS426","LIDE","4068-5",2013,"L",1,0.10863083281905
"59313","BS426","LIDE","4068-6",2013,"L",1.1,0.137085857673919
"59314","BS426","LIDE","4069-2",2013,"L",1,0.10863083281905
"59315","BS426","LIDE","4071-5",2013,"L",1,0.10863083281905
"59316","BS426","LIDE","4072-1",2013,"D",1.5,0.292275136779262
"59317","BS426","LIDE","4072-2",2013,"L",1.7,0.396715278125435
"59318","BS426","LIDE","4072-3",2013,"L",1.8,0.456113885852293
"59319","BS426","LIDE","4073-1",2013,"D",1.3,0.206105144454348
"59320","BS426","LIDE","4073-2",2013,"L",1.4,0.246974232314965
"59321","BS426","LIDE","4073-3",2013,"L",1.1,0.137085857673919
"59322","BS426","LIDE","4076-1",2013,"D",1.2,0.169525303542629
"59323","BS426","LIDE","4076-2",2013,"L",1.1,0.137085857673919
"59324","BS426","LIDE","4077-1",2013,"D",1.5,0.292275136779262
"59325","BS426","LIDE","4077-2",2013,"L",1,0.10863083281905
"59326","BS426","LIDE","4077-3",2013,"L",1.1,0.137085857673919
"59327","BS426","LIDE","14324-1",2013,"L",1.3,0.206105144454348
"59328","BS426","LIDE","14325-1",2013,"L",1.2,0.169525303542629
"59329","BS426","LIDE","14325-2",2013,"L",1.2,0.169525303542629
"59330","BS426","LIDE","14326-1",2013,"L",1.2,0.169525303542629
"59331","BS426","LIDE","14326-2",2013,"L",1.5,0.292275136779262
"59332","BS426","LIDE","14326-3",2013,"L",1.1,0.137085857673919
"59333","BS426","LIDE","14326-4",2013,"L",1,0.10863083281905
"59334","BS426","LIDE","14327-1",2013,"L",1.2,0.169525303542629
"59335","BS426","LIDE","14328-1",2013,"L",1.1,0.137085857673919
"59336","BS426","LIDE","14329-1",2013,"L",1.6,0.342144833769874
"59337","BS426","LIDE","14329-2",2013,"D",1.3,0.206105144454348
"59338","BS426","LIDE","14329-3",2013,"L",1.7,0.396715278125435
"59339","BS426","LIDE","14330-1",2013,"L",1.8,0.456113885852293
"59340","BS426","LIDE","14330-2",2013,"L",1.2,0.169525303542629
"59341","BS426","LIDE","14370-1",2013,"L",1.7,0.396715278125435
"59342","BS426","LIDE","14370-2",2013,"L",1.2,0.169525303542629
"59343","BS426","LIDE","14401-1",2013,"L",1.8,0.456113885852293
"59344","BS426","LIDE","14401-2",2013,"D",1.3,0.206105144454348
"59345","BS426","LIDE","14402-1",2013,"L",1.3,0.206105144454348
"59346","BS426","LIDE","14403-1",2013,"L",1,0.10863083281905
"59347","BS426","LIDE","4041-5",2018,"L",1.5,0.292275136779262
"59348","BS426","LIDE","4041-6",2018,"L",1.8,0.456113885852293
"59349","BS426","LIDE","4042-5",2018,"L",2.5,1.0170087049861
"59350","BS426","LIDE","4042-6",2018,"L",2.1,0.664492995750567
"59351","BS426","LIDE","4042-7",2018,"L",3,1.58710657871372
"59352","BS426","LIDE","4042-8",2018,"L",4,3.20318150271018
"59353","BS426","LIDE","4042-9",2018,"L",1.2,0.169525303542629
"59354","BS426","LIDE","4042-10",2018,"L",1.2,0.169525303542629
"59355","BS426","LIDE","4043-2",2018,"D",0.9,0.0839960908500817
"59356","BS426","LIDE","4044-2",2018,"L",2.1,0.664492995750567
"59357","BS426","UMCA","4046-2",2018,"L",1.7,0.394066799683228
"59358","BS426","UMCA","4046-3",2018,"L",1.2,0.170026089341981
"59359","BS426","UMCA","4046-4",2018,"L",1.5,0.291332208029085
"59360","BS426","UMCA","4046-5",2018,"L",1.4,0.246648372100663
"59361","BS426","LIDE","4047-5",2018,"L",1.7,0.396715278125435
"59362","BS426","LIDE","4047-6",2018,"L",2.1,0.664492995750567
"59363","BS426","LIDE","4047-7",2018,"L",1.9,0.520463944690823
"59364","BS426","LIDE","4049-3",2018,"D",4,3.20318150271018
"59365","BS426","LIDE","4049-4",2018,"L",1.7,0.396715278125435
"59366","BS426","LIDE","4049-5",2018,"L",1.8,0.456113885852293
"59367","BS426","LIDE","4049-6",2018,"L",1.2,0.169525303542629
"59368","BS426","LIDE","4049-7",2018,"L",1.2,0.169525303542629
"59369","BS426","LIDE","4051-2",2018,"L",3,1.58710657871372
"59370","BS426","LIDE","4051-3",2018,"L",1.5,0.292275136779262
"59371","BS426","LIDE","4051-4",2018,"L",1.1,0.137085857673919
"59372","BS426","LIDE","4051-5",2018,"L",1.5,0.292275136779262
"59373","BS426","LIDE","4052-3",2018,"L",3,1.58710657871372
"59374","BS426","LIDE","4052-4",2018,"L",2.3,0.829718467997097
"59375","BS426","LIDE","4052-5",2018,"L",4,3.20318150271018
"59376","BS426","LIDE","4052-6",2018,"L",2,0.589884967014742
"59377","BS426","LIDE","4052-7",2018,"L",3.5,2.31218833229391
"59378","BS426","LIDE","4052-8",2018,"D",1.5,0.292275136779262
"59379","BS426","LIDE","4052-9",2018,"L",1.1,0.137085857673919
"59380","BS426","LIDE","4052-10",2018,"D",1.3,0.206105144454348
"59381","BS426","LIDE","4052-11",2018,"L",1.4,0.246974232314965
"59382","BS426","LIDE","4052-12",2018,"L",4.7,4.74836374410318
"59383","BS426","LIDE","4052-13",2018,"L",1.2,0.169525303542629
"59384","BS426","LIDE","4052-14",2018,"L",3.3,2.00283714040288
"59385","BS426","LIDE","4052-15",2018,"L",2.9,1.46105519211443
"59386","BS426","LIDE","4052-16",2018,"L",1.3,0.206105144454348
"59387","BS426","LIDE","4052-17",2018,"L",1.3,0.206105144454348
"59388","BS426","LIDE","4052-18",2018,"L",1.8,0.456113885852293
"59389","BS426","LIDE","4052-19",2018,"L",1.8,0.456113885852293
"59390","BS426","LIDE","4052-20",2018,"L",2.9,1.46105519211443
"59391","BS426","LIDE","4052-21",2018,"D",1.9,0.520463944690823
"59392","BS426","LIDE","4052-22",2018,"D",1.4,0.246974232314965
"59393","BS426","LIDE","4053-4",2018,"L",2.7,1.22719070557491
"59394","BS426","LIDE","4053-5",2018,"L",2.2,0.744400871591095
"59395","BS426","LIDE","4053-6",2018,"L",4.4,4.04223066498717
"59396","BS426","LIDE","4053-7",2018,"L",2.1,0.664492995750567
"59397","BS426","LIDE","4053-8",2018,"L",3.8,2.82621286129429
"59398","BS426","LIDE","4053-9",2018,"L",2.7,1.22719070557491
"59399","BS426","LIDE","4053-10",2018,"L",1.6,0.342144833769874
"59400","BS426","LIDE","4053-11",2018,"L",2.2,0.744400871591095
"59401","BS426","LIDE","4053-12",2018,"L",3.3,2.00283714040288
"59402","BS426","SESE","4054-1",2018,"L",31.4,260.616947946352
"59403","BS426","SESE","4054-2",2018,"L",62.6,1383.54398375602
"59404","BS426","SESE","4054-3",2018,"L",72.4,1967.06554741165
"59405","BS426","SESE","4054-4",2018,"L",4.1,1.89152424502604
"59406","BS426","SESE","4054-5",2018,"L",3.1,0.961680896996722
"59407","BS426","SESE","4054-6",2018,"L",2.3,0.467069889096076
"59408","BS426","SESE","4054-7",2018,"L",1.8,0.258114972296018
"59409","BS426","SESE","4054-9",2018,"L",2.3,0.467069889096076
"59410","BS426","SESE","4054-10",2018,"L",1.6,0.194110786391515
"59411","BS426","SESE","4054-11",2018,"L",1.5,0.166048200065463
"59412","BS426","SESE","4054-12",2018,"D",0.9,0.048247089819683
"59413","BS426","SESE","4054-13",2018,"L",2.6,0.628361237615481
"59414","BS426","SESE","4056-1",2018,"L",57.5,1126.41317423328
"59415","BS426","SESE","4056-2",2018,"L",53.2,933.30709067225
"59416","BS426","SESE","4056-3",2018,"L",5.3,3.52019593826369
"59417","BS426","LIDE","4057-2",2018,"L",2.3,0.829718467997097
"59418","BS426","LIDE","4057-3",2018,"L",3.3,2.00283714040288
"59419","BS426","LIDE","4057-4",2018,"L",3.4,2.15423533704354
"59420","BS426","LIDE","4057-5",2018,"L",1.6,0.342144833769874
"59421","BS426","LIDE","4057-6",2018,"L",2.6,1.11918801672578
"59422","BS426","SESE","4058-2",2018,"L",69.9,1806.73267004881
"59423","BS426","SESE","4058-4",2018,"L",6.8,6.43334268053449
"59424","BS426","SESE","4058-5",2018,"L",3.4,1.2025263756981
"59425","BS426","SESE","4058-6",2018,"L",2.8,0.751761755194112
"59426","BS426","SESE","4058-7",2018,"L",9.3,13.7222669904058
"59427","BS426","SESE","4058-8",2018,"L",1.1,0.0784026916485315
"59428","BS426","SESE","4058-9",2018,"L",4.6,2.49875654541873
"59429","BS426","SESE","4058-10",2018,"L",1.9,0.29418851124623
"59430","BS426","SESE","4058-11",2018,"L",1.3,0.117453864844666
"59431","BS426","LIDE","4059-2",2018,"L",3.7,2.64809473307714
"59432","BS426","LIDE","4059-3",2018,"L",1.8,0.456113885852293
"59433","BS426","LIDE","4059-4",2018,"L",2,0.589884967014742
"59434","BS426","LIDE","4059-5",2018,"L",3,1.58710657871372
"59435","BS426","LIDE","4059-6",2018,"L",1.6,0.342144833769874
"59436","BS426","LIDE","4059-7",2018,"L",1.8,0.456113885852293
"59437","BS426","LIDE","4059-8",2018,"L",2.2,0.744400871591095
"59438","BS426","SESE","4060-2",2018,"L",1.6,0.194110786391515
"59439","BS426","SESE","4061-2",2018,"L",1.1,0.0784026916485315
"59440","BS426","SESE","4062-1",2018,"L",79.8,2489.30073084081
"59441","BS426","SESE","4062-2",2018,"L",28.7,209.665329102219
"59442","BS426","SESE","4062-4",2018,"D",0.9,0.048247089819683
"59443","BS426","SESE","4062-10",2018,"L",5.3,3.52019593826369
"59444","BS426","SESE","4062-11",2018,"L",4.6,2.49875654541873
"59445","BS426","SESE","4062-12",2018,"L",2.5,0.571474981144493
"59446","BS426","SESE","4062-13",2018,"L",5.7,4.19778879817399
"59447","BS426","SESE","4062-14",2018,"L",1.2,0.0967743795950185
"59448","BS426","SESE","4062-15",2018,"L",5,3.05730873048019
"59449","BS426","SESE","4062-16",2018,"L",1.4,0.140520003947142
"59450","BS426","SESE","4062-18",2018,"L",1.3,0.117453864844666
"59451","BS426","SESE","4062-19",2018,"L",1.2,0.0967743795950185
"59452","BS426","LIDE","4063-2",2018,"L",4.6,4.50552056377276
"59453","BS426","LIDE","4063-3",2018,"L",3.5,2.31218833229391
"59454","BS426","LIDE","4064-5",2018,"L",1.9,0.520463944690823
"59455","BS426","LIDE","4064-6",2018,"D",2.4,0.920552899147721
"59456","BS426","LIDE","4064-7",2018,"D",3.8,2.82621286129429
"59457","BS426","LIDE","4064-8",2018,"L",2,0.589884967014742
"59458","BS426","LIDE","4065-2",2018,"L",54.4,1873.05281397433
"59459","BS426","LIDE","4065-4",2018,"L",71.9,3700.2266821389
"59460","BS426","LIDE","4065-15",2018,"L",4.4,4.04223066498717
"59461","BS426","LIDE","4065-16",2018,"L",3,1.58710657871372
"59462","BS426","LIDE","4065-17",2018,"L",4.6,4.50552056377276
"59463","BS426","LIDE","4065-18",2018,"L",3.7,2.64809473307714
"59464","BS426","LIDE","4065-19",2018,"L",3.3,2.00283714040288
"59465","BS426","LIDE","4065-20",2018,"L",4.8,4.9987678678079
"59466","BS426","LIDE","4065-21",2018,"L",2.3,0.829718467997097
"59467","BS426","LIDE","4065-22",2018,"L",2.7,1.22719070557491
"59468","BS426","LIDE","4065-23",2018,"L",2.4,0.920552899147721
"59469","BS426","LIDE","4065-24",2018,"L",2.5,1.0170087049861
"59470","BS426","LIDE","4065-25",2018,"L",3.9,3.01121534449723
"59471","BS426","LIDE","4065-26",2018,"L",3,1.58710657871372
"59472","BS426","LIDE","4065-27",2018,"L",1.5,0.292275136779262
"59473","BS426","LIDE","4065-28",2018,"L",2.2,0.744400871591095
"59474","BS426","LIDE","4065-29",2018,"L",2.7,1.22719070557491
"59475","BS426","LIDE","4065-30",2018,"L",2.1,0.664492995750567
"59476","BS426","LIDE","4065-31",2018,"L",2,0.589884967014742
"59477","BS426","LIDE","4065-32",2018,"L",1.4,0.246974232314965
"59478","BS426","LIDE","4065-33",2018,"L",1.1,0.137085857673919
"59479","BS426","LIDE","4065-34",2018,"L",1,0.10863083281905
"59480","BS426","LIDE","4065-35",2018,"D",1.4,0.246974232314965
"59481","BS426","LIDE","4065-36",2018,"L",1.3,0.206105144454348
"59482","BS426","LIDE","4065-37",2018,"L",1,0.10863083281905
"59483","BS426","LIDE","4065-38",2018,"L",1.3,0.206105144454348
"59484","BS426","LIDE","4065-39",2018,"L",1,0.10863083281905
"59485","BS426","LIDE","4065-40",2018,"L",1,0.10863083281905
"59486","BS426","LIDE","4065-41",2018,"L",1.3,0.206105144454348
"59487","BS426","LIDE","4065-42",2018,"L",1,0.10863083281905
"59488","BS426","LIDE","4065-43",2018,"L",3.3,2.00283714040288
"59489","BS426","LIDE","4065-44",2018,"L",1.1,0.137085857673919
"59490","BS426","LIDE","4065-45",2018,"L",1.2,0.169525303542629
"59491","BS426","LIDE","4065-46",2018,"L",1.6,0.342144833769874
"59492","BS426","LIDE","4065-47",2018,"L",3.2,1.85790800590469
"59493","BS426","LIDE","4066-2",2018,"D",1.4,0.246974232314965
"59494","BS426","LIDE","4066-4",2018,"L",1.5,0.292275136779262
"59495","BS426","LIDE","4066-5",2018,"L",1.9,0.520463944690823
"59496","BS426","LIDE","4066-6",2018,"L",1.2,0.169525303542629
"59497","BS426","LIDE","4066-7",2018,"L",1.6,0.342144833769874
"59498","BS426","LIDE","4066-8",2018,"L",1.3,0.206105144454348
"59499","BS426","LIDE","4066-9",2018,"L",1.4,0.246974232314965
"59500","BS426","LIDE","4067-8",2018,"L",1.8,0.456113885852293
"59501","BS426","LIDE","4067-9",2018,"L",1.5,0.292275136779262
"59502","BS426","LIDE","4067-10",2018,"L",1.7,0.396715278125435
"59503","BS426","LIDE","4067-11",2018,"L",1.2,0.169525303542629
"59504","BS426","LIDE","4068-4",2018,"L",1.4,0.246974232314965
"59505","BS426","LIDE","4068-5",2018,"L",1.3,0.206105144454348
"59506","BS426","LIDE","4068-6",2018,"L",1.1,0.137085857673919
"59507","BS426","LIDE","4069-2",2018,"L",1.2,0.169525303542629
"59508","BS426","LIDE","4071-5",2018,"D",1.7,0.396715278125435
"59509","BS426","LIDE","4072-2",2018,"L",3.2,1.85790800590469
"59510","BS426","LIDE","4072-3",2018,"L",2.8,1.3411145169556
"59511","BS426","LIDE","4073-2",2018,"L",2.3,0.829718467997097
"59512","BS426","LIDE","4073-3",2018,"D",0.8,0.0630080105706915
"59513","BS426","LIDE","4076-2",2018,"L",3.6,2.47678046396937
"59514","BS426","LIDE","4076-3",2018,"L",1.3,0.206105144454348
"59515","BS426","LIDE","4077-2",2018,"L",2.3,0.829718467997097
"59516","BS426","LIDE","4077-3",2018,"L",2,0.589884967014742
"59517","BS426","LIDE","4077-4",2018,"L",1.5,0.292275136779262
"59518","BS426","LIDE","14324-1",2018,"L",2.9,1.46105519211443
"59519","BS426","LIDE","14325-1",2018,"L",2.8,1.3411145169556
"59520","BS426","LIDE","14325-2",2018,"L",2.8,1.3411145169556
"59521","BS426","LIDE","14326-1",2018,"D",3.1,1.71936073174508
"59522","BS426","LIDE","14326-2",2018,"L",2.1,0.664492995750567
"59523","BS426","LIDE","14326-3",2018,"L",3.3,2.00283714040288
"59524","BS426","LIDE","14326-4",2018,"L",2.1,0.664492995750567
"59525","BS426","LIDE","14326-5",2018,"L",1.4,0.246974232314965
"59526","BS426","LIDE","14326-6",2018,"L",2,0.589884967014742
"59527","BS426","LIDE","14327-1",2018,"L",3,1.58710657871372
"59528","BS426","LIDE","14328-1",2018,"L",2.5,1.0170087049861
"59529","BS426","LIDE","14329-1",2018,"L",3.1,1.71936073174508
"59530","BS426","LIDE","14329-3",2018,"L",2.3,0.829718467997097
"59531","BS426","LIDE","14330-1",2018,"L",3.4,2.15423533704354
"59532","BS426","LIDE","14330-2",2018,"L",2,0.589884967014742
"59533","BS426","LIDE","14330-3",2018,"L",2.4,0.920552899147721
"59534","BS426","LIDE","14370-1",2018,"L",2.6,1.11918801672578
"59535","BS426","LIDE","14370-2",2018,"L",1.2,0.169525303542629
"59536","BS426","LIDE","14370-3",2018,"L",1,0.10863083281905
"59537","BS426","LIDE","14401-1",2018,"L",4.7,4.74836374410318
"59538","BS426","LIDE","14402-1",2018,"L",1.9,0.520463944690823
"59539","BS426","LIDE","14403-1",2018,"L",2,0.589884967014742
"59540","BS426","LIDE","15229-1",2018,"L",2,0.589884967014742
"59541","BS426","LIDE","15230-1",2018,"L",1.9,0.520463944690823
"59542","BS426","LIDE","15231-1",2018,"D",1.9,0.520463944690823
"59543","BS426","LIDE","15232-1",2018,"L",1.4,0.246974232314965
"59544","BS426","LIDE","15233-1",2018,"L",1.5,0.292275136779262
"59545","BS426","LIDE","15233-2",2018,"L",1.9,0.520463944690823
"59546","BS426","LIDE","15233-3",2018,"L",1.4,0.246974232314965
"59547","BS426","LIDE","15234-1",2018,"L",2.3,0.829718467997097
"59548","BS426","LIDE","15235-1",2018,"L",2.7,1.22719070557491
"59549","BS426","LIDE","15997-1",2021,"D",3.1,1.71936073174508
"59550","BS426","LIDE","4041-5",2021,"D",1.5,0.292275136779262
"59551","BS426","LIDE","4041-6",2021,"D",1.8,0.456113885852293
"59552","BS426","LIDE","4042-5",2021,"D",2.3,0.829718467997097
"59553","BS426","LIDE","4042-6",2021,"D",2,0.589884967014742
"59554","BS426","LIDE","4042-7",2021,"D",2.9,1.46105519211443
"59555","BS426","LIDE","4042-8",2021,"D",3.9,3.01121534449723
"59556","BS426","LIDE","4042-9",2021,"D",1.2,0.169525303542629
"59557","BS426","LIDE","4042-10",2021,"D",1.1,0.137085857673919
"59558","BS426","LIDE","4044-2",2021,"L",4.2,3.60831652218644
"59559","BS426","UMCA","4046-2",2021,"D",1.8,0.45235209027739
